# Tetrahedron method
        2.6001477645        1.2233866105        1.2271162588        1.3070085506        1.2251477395        1.4909343423        1.4827989469        1.5691921594        1.4808434423        0.8254339879        0.8416644054        0.8418918337        0.8421005273        0.8418918337        0.8421005273        0.8254339879        0.8416644054
        2.6274220419        1.2200275771        1.2199589260        1.2483153821        1.2204311988        1.3389733831        1.3391428272        1.3721957575        1.3390038880        0.8825842475        0.8871413334        0.8870694312        0.8871842521        0.8870675619        0.8871823829        0.8825823783        0.8871394642
        2.6546963193        0.9238695977        0.9238086523        0.9681677624        0.9231499695        0.9302729011        0.9300464970        0.9546091053        0.9303034992        0.8153686202        0.8200090479        0.8199974709        0.8196139074        0.8199884935        0.8196049300        0.8153596428        0.8200000704
        2.6819705968        1.0035292806        1.0032676687        1.0845400824        1.0022436730        1.3615850230        1.3633411382        1.3904323465        1.3589441666        1.0364719701        1.0004144367        0.9997951470        0.9965206675        0.9997755657        0.9965010861        1.0364523888        1.0003948554
        2.7092448742        1.0663542717        1.0665427283        1.0571081366        1.0665002791        1.1597190538        1.1609460367        1.1403525214        1.1623597784        0.9618827789        0.9268388857        0.9270140505        0.9217885375        0.9269344296        0.9217089166        0.9618031580        0.9267592648
        2.7365191516        0.8811866739        0.8813072711        0.8356057938        0.8812195066        1.0223511825        1.0226942606        1.0155494310        1.0226748363        0.8134050446        0.7600419644        0.7594075898        0.7600635889        0.7594339451        0.7600899441        0.8134313998        0.7600683196
        2.7637934290        0.7957479577        0.7957106217        0.7394340782        0.7957489038        0.8756552250        0.8766060162        0.8619276296        0.8765626267        0.7038690550        0.6594078405        0.6610112767        0.6594010061        0.6611116548        0.6595013842        0.7039694330        0.6595082186
        2.7910677064        0.7459775188        0.7447824212        0.7143175532        0.7459816696        0.7726151280        0.7727135239        0.7694331967        0.7727808726        0.6345664683        0.6174169053        0.6172056093        0.6174317223        0.6172056093        0.6174317223        0.6345664683        0.6174169053
        2.8183419839        0.6960321535        0.6935565488        0.6511575511        0.6960483759        0.6553421213        0.6552555758        0.6755053096        0.6554929497        0.5471190383        0.5537449439        0.5532800564        0.5537983356        0.5532800564        0.5537983356        0.5471190383        0.5537449439
        2.8456162613        0.7022066797        0.7063953006        0.6916270608        0.7021317283        0.7983261138        0.7967120800        0.7809292097        0.7969715499        0.6748989843        0.6082868376        0.6086603420        0.6088904279        0.6086603420        0.6088904279        0.6748989843        0.6082868376
        2.8728905387        1.0815999179        1.0794158436        1.0279612111        1.0818429928        0.9548499065        0.9552573032        0.9101859490        0.9553935186        0.8847681694        0.8265067556        0.8264134779        0.8256298193        0.8264134779        0.8256298193        0.8847681694        0.8265067556
        2.9001648161        1.1670835337        1.1706046507        1.1876337346        1.1673919123        0.9209835530        0.9197057769        0.8914940633        0.9197162227        0.8555066573        0.8161258630        0.8170563094        0.8151386827        0.8170563094        0.8151386827        0.8555066573        0.8161258630
        2.9274390936        1.3201519404        1.3207622300        1.3953081075        1.3200482400        1.1123264929        1.1121501437        1.1242064685        1.1122379248        1.0050560363        0.9933631856        0.9933715638        0.9937305384        0.9933715638        0.9937305384        1.0050560363        0.9933631856
        2.9547133710        1.3750027198        1.3750093847        1.4054595064        1.3748525716        1.2403109014        1.2402222850        1.2248090689        1.2408246310        1.1083816503        1.1029700622        1.1028678470        1.1028266136        1.1028678470        1.1028266136        1.1083816503        1.1029700622
        2.9819876484        1.4555983720        1.4585574581        1.4524880145        1.4573161597        1.1956650254        1.1956957160        1.2224949055        1.1965674277        1.1850649342        1.1961144899        1.1958940238        1.1960080537        1.1958940238        1.1960080537        1.1850649342        1.1961144899
        3.0092619258        1.3013543537        1.3002532608        1.3356951837        1.3013375991        1.3479888626        1.3481619382        1.3426217678        1.3486198601        1.2004438836        1.1803058743        1.1804917955        1.1804762600        1.1804917955        1.1804762600        1.2004438836        1.1803058743
        3.0365362032        1.2789356926        1.2802190251        1.2563849488        1.2793592256        1.1824458820        1.1827078014        1.1582245809        1.1807745359        1.2030967256        1.1928708303        1.1933507292        1.1933128449        1.1933507292        1.1933128449        1.2030967256        1.1928708303
        3.0638104807        1.5600772686        1.5602326338        1.5635221400        1.5599996017        1.2963044885        1.2961594023        1.2304878441        1.2961490736        1.3392655658        1.3703449937        1.3704920894        1.3707503611        1.3704920166        1.3707502884        1.3392654931        1.3703449210
        3.0910847581        1.6252043021        1.6242282247        1.6342439115        1.6240130207        1.5126555820        1.5131236905        1.5965877796        1.5136709873        1.3393809834        1.3913109419        1.3908386061        1.3914174369        1.3908386099        1.3914174407        1.3393809872        1.3913109457
        3.1183590355        1.2363653727        1.2376015155        1.2101062432        1.2387424252        1.0568428534        1.0575595483        1.0565422580        1.0565203281        1.1713929520        1.1634008306        1.1630544257        1.1631323425        1.1630532899        1.1631312067        1.1713918162        1.1633996948
        3.1456333129        0.9500726165        0.9500014200        0.9882207099        0.9499693294        0.7413061593        0.7413066717        0.7642705206        0.7412819209        1.1148594742        1.1157679079        1.1157574683        1.1157516560        1.1157592500        1.1157534377        1.1148612559        1.1157696896
        3.1729075903        0.8246580664        0.8250282919        0.8605639974        0.8256799087        0.7800224406        0.7881419428        0.8571658899        0.7882948264        1.2166822323        1.1685453327        1.1656594780        1.1676294899        1.1656599735        1.1676299854        1.2166827277        1.1685458282
        3.2001818678        0.9243876271        0.9248975836        0.9588872005        0.9255781157        0.8817214272        0.8795016544        0.8896458436        0.8794804026        1.6860917747        1.5503015328        1.5503938320        1.5497699919        1.5503938433        1.5497700032        1.6860917860        1.5503015441
        3.2274561452        1.5088381578        1.5095040290        1.6042846385        1.5083604631        1.5075250881        1.5093630331        1.5986486718        1.5077958894        3.0893713518        3.1543373770        3.1485879318        3.1565315865        3.1485881542        3.1565318090        3.0893715743        3.1543375995
        3.2547304226        1.2266768246        1.2265466576        1.1653277141        1.2258710963        1.2191840983        1.2185682585        1.3072312645        1.2191877951        2.4755917769        2.6653408789        2.6654182968        2.6632229129        2.6654182033        2.6632228195        2.4755916834        2.6653407854
        3.2820047000        0.8144456201        0.8139062909        0.7856619456        0.8157755270        0.8801114181        0.8807801490        0.9107412140        0.8799174496        1.8413124228        1.7170050119        1.7186381755        1.7160348035        1.7186381755        1.7160348035        1.8413124228        1.7170050119
        3.3092789774        1.0856518278        1.0856223484        1.0505401464        1.0853382134        1.0958146728        1.0957155267        1.1121218575        1.0953157555        2.4645505849        2.3904560706        2.3928597335        2.3944230208        2.3928597335        2.3944230208        2.4645505849        2.3904560706
        3.3365532549        1.1300301754        1.1300154224        1.0249351675        1.1299605013        0.8231350058        0.8230050692        0.8934132971        0.8233846074        2.3904329910        2.1419883695        2.1408695418        2.1402499697        2.1408695418        2.1402499697        2.3904329910        2.1419883695
        3.3638275323        1.3121249420        1.3122091707        1.2363785911        1.3121220067        0.8080108879        0.8080029404        0.8037220087        0.8084317092        2.4667606177        2.2569840231        2.2557797368        2.2557531578        2.2557797368        2.2557531578        2.4667606177        2.2569840231
        3.3911018097        1.5164271827        1.5170272516        1.5882517042        1.5158016448        0.8929730704        0.8926877280        0.8691124574        0.8925894147        2.7246616427        2.7039405676        2.7053736447        2.7039817107        2.7053736447        2.7039817107        2.7246616427        2.7039405676
        3.4183760871        0.8827799477        0.8785008055        0.7436336002        0.8838205129        0.9089111933        0.9090456230        0.6629483193        0.9089535272        1.9560672464        1.6146207615        1.6140947312        1.6152156366        1.6140947312        1.6152156366        1.9560672464        1.6146207615
        3.4456503645        0.3584724119        0.3584724119        0.3887562858        0.3584724119        0.5859995318        0.5859995318        0.5412908470        0.5859995318        0.7609121274        0.7952064473        0.7952064473        0.7952064473        0.7952064473        0.7952064473        0.7609121274        0.7952064473
        3.4729246420        0.5828738386        0.5828738386        0.5853045733        0.5828738386        0.9125039333        0.9125039333        0.8385781586        0.9125039333        1.4393039560        1.4525887127        1.4525887127        1.4525887127        1.4525887191        1.4525887191        1.4393039624        1.4525887191
        3.5001989194        0.6598882899        0.6598882899        0.6642877812        0.6598882899        0.8246782622        0.8246782622        0.8019635622        0.8246782623        1.6306884481        1.7016415640        1.7016415640        1.7016415640        1.7016417087        1.7016417087        1.6306885927        1.7016417087
        3.5274731968        1.1838412377        1.1843909674        1.1866783530        1.1848783260        0.5892555329        0.5891649824        0.5671670133        0.5893579671        2.4034554412        2.5205401324        2.5199404702        2.5194074885        2.5199403631        2.5194073814        2.4034553341        2.5205400253
        3.5547474742        0.6241272501        0.6244092706        0.6545083463        0.6250860480        0.6697778718        0.6700457318        0.6902269124        0.6694147502        2.0743443150        2.2661742941        2.2656514822        2.2646093581        2.2656514753        2.2646093512        2.0743443081        2.2661742872
        3.5820217516        0.3158383110        0.3159541668        0.3110135083        0.3159211421        0.7770812908        0.7770715308        0.7741318043        0.7771302885        1.3310843900        1.4143214785        1.4148907314        1.4150668986        1.4148907314        1.4150668986        1.3310843900        1.4143214785
        3.6092960291        0.3387335510        0.3387335510        0.2769935418        0.3387335510        1.0491231265        1.0491231265        0.9647584966        1.0491231265        1.6055264561        1.5384585635        1.5384585635        1.5384585635        1.5384585635        1.5384585635        1.6055264561        1.5384585635
        3.6365703065        0.0315400132        0.0315400132        0.0308449844        0.0315400132        0.2826598425        0.2826598425        0.2302302789        0.2826598425        0.1914922525        0.1885971456        0.1885971456        0.1885971456        0.1885971456        0.1885971456        0.1914922525        0.1885971456
        3.6638445839        0.0968928043        0.0968928043        0.1100303815        0.0968928043        1.2262013427        1.2262013427        1.2748304510        1.2262013427        0.5770855124        0.6213665188        0.6213665188        0.6213665188        0.6213665188        0.6213665188        0.5770855124        0.6213665188
        3.6911188613        0.0305844740        0.0305844740        0.0338756061        0.0305844740        0.6688040200        0.6688040200        0.6567450410        0.6688040200        0.2341444532        0.2399241321        0.2399241321        0.2399241321        0.2399241321        0.2399241321        0.2341444532        0.2399241321
        3.7183931387        0.0333112536        0.0333112920        0.0406376812        0.0333112552        0.9291318037        0.9287949857        0.9926929918        0.9297740327        0.3016301330        0.3104675493        0.3103785154        0.3103317510        0.3103785154        0.3103317510        0.3016301330        0.3104675493
        3.7456674162        0.0633889299        0.0634022244        0.0653332284        0.0633895086        1.6801373900        1.6795842418        1.7717647928        1.6788866626        0.5814584873        0.6215466562        0.6217365954        0.6216441315        0.6217365954        0.6216441315        0.5814584873        0.6215466562
        3.7729416936        0.0409977731        0.0409976865        0.0407849227        0.0409977693        1.1919931831        1.1919931500        1.1507739343        1.1919929731        0.3517923801        0.3544214541        0.3544213761        0.3544214740        0.3544213761        0.3544214740        0.3517923801        0.3544214541
        3.8002159710        0.0536486296        0.0536406164        0.0556821618        0.0536484155        1.5248050024        1.5248684741        1.5631904185        1.5248873740        0.4559715128        0.4648920545        0.4648607264        0.4648994791        0.4648607264        0.4648994791        0.4559715128        0.4648920545
        3.8274902484        0.0364585121        0.0364419865        0.0370591098        0.0364468653        1.1761435759        1.1760545342        1.2108229068        1.1805661582        0.3374320981        0.3458450282        0.3464196023        0.3465075437        0.3464196023        0.3465075437        0.3374320981        0.3458450282
        3.8547645258        0.0317357761        0.0317364035        0.0320255888        0.0317380389        1.0246092058        1.0245514193        1.0542022823        1.0238540265        0.2908516441        0.2987933220        0.2986673137        0.2987106159        0.2986673137        0.2987106159        0.2908516441        0.2987933220
        3.8820388033        0.0315271301        0.0317833580        0.0321843504        0.0317856321        0.9720826993        0.9721278089        1.0049058417        0.9649135956        0.2698882263        0.2774684958        0.2766732411        0.2766687908        0.2766732411        0.2766687908        0.2698882263        0.2774684958
        3.9093130807        0.0316445446        0.0316920372        0.0321862245        0.0316923145        0.9405291062        0.9405188089        0.9634101303        0.9394880813        0.2514235236        0.2641510478        0.2640416188        0.2640505560        0.2640416188        0.2640505560        0.2514235236        0.2641510478
        3.9365873581        0.0279515363        0.0277032776        0.0276195113        0.0276967370        0.7849372831        0.7848352896        0.8030278818        0.7898638720        0.2031457828        0.2098134402        0.2102947937        0.2103170162        0.2102947937        0.2103170162        0.2031457828        0.2098134402
        3.9638616355        0.0223032282        0.0221597625        0.0224609303        0.0221492708        0.6310409661        0.6308863877        0.6511690038        0.6339143204        0.1563873266        0.1621075349        0.1623875293        0.1624313792        0.1623875293        0.1624313792        0.1563873266        0.1621075349
        3.9911359129        0.0202890399        0.0202915034        0.0203774320        0.0202839875        0.5794869659        0.5793786327        0.5906568402        0.5794671840        0.1413024602        0.1436536350        0.1436505804        0.1436861070        0.1436505804        0.1436861070        0.1413024602        0.1436536350
        4.0184101904        0.0192478881        0.0192488456        0.0190707984        0.0192459156        0.5560346265        0.5559901816        0.5595035721        0.5560259030        0.1345480095        0.1350697923        0.1350680399        0.1350830983        0.1350680399        0.1350830983        0.1345480095        0.1350697923
        4.0456844678        0.0184775750        0.0184775095        0.0184729556        0.0184777218        0.5453036888        0.5453095978        0.5497652056        0.5453055421        0.1317115943        0.1319083707        0.1319091770        0.1319066168        0.1319091770        0.1319066168        0.1317115943        0.1319083707
        4.0729587452        0.0175073535        0.0175069357        0.0175269904        0.0175104609        0.5353642110        0.5354499905        0.5401536519        0.5353764261        0.1295630449        0.1303259418        0.1303312418        0.1302948181        0.1303312418        0.1302948181        0.1295630449        0.1303259418
        4.1002330226        0.0168636429        0.0168622781        0.0168787880        0.0168788713        0.5337523051        0.5341472703        0.5414707117        0.5337942324        0.1292341203        0.1315122461        0.1315305309        0.1313633078        0.1315305309        0.1313633078        0.1292341203        0.1315122461
        4.1275073001        0.0161867869        0.0161853073        0.0160885677        0.0162052392        0.5308376005        0.5313096907        0.5361003337        0.5308838246        0.1284668405        0.1305194711        0.1305396635        0.1303399191        0.1305396635        0.1303399191        0.1284668405        0.1305194711
        4.1547815775        0.0157693115        0.0157685839        0.0157558743        0.0157800397        0.5245392086        0.5248087445        0.5304463397        0.5245625986        0.1272497510        0.1288583999        0.1288686459        0.1287547056        0.1288686459        0.1287547056        0.1272497510        0.1288583999
        4.1820558549        0.0146490392        0.0146489479        0.0145942133        0.0146501488        0.5136977090        0.5137261854        0.5187069948        0.5137005511        0.1256117714        0.1268401354        0.1268413764        0.1268293261        0.1268413764        0.1268293261        0.1256117714        0.1268401354
        4.2093301323        0.0136862051        0.0136862361        0.0135225682        0.0136841891        0.4938669043        0.4938220397        0.4980953203        0.4938666833        0.1232821697        0.1239906577        0.1239905819        0.1240093269        0.1239905819        0.1240093269        0.1232821697        0.1239906577
        4.2366044097        0.0135319468        0.0135350707        0.0132830441        0.0135347621        0.4776328511        0.4776079331        0.4785583788        0.4775728735        0.1214386428        0.1213959596        0.1213712048        0.1213822676        0.1213712048        0.1213822676        0.1214386428        0.1213959596
        4.2638786872        0.0124901408        0.0124941287        0.0123482140        0.0124954917        0.4679646969        0.4679712388        0.4707097057        0.4678878081        0.1186549977        0.1191019335        0.1190701857        0.1190682898        0.1190701857        0.1190682898        0.1186549977        0.1191019335
        4.2911529646        0.0116988890        0.0117003477        0.0115988557        0.0117014899        0.4748513981        0.4748678393        0.4785686731        0.4748231558        0.1224092986        0.1233070031        0.1232953368        0.1232887759        0.1232953368        0.1232887759        0.1224092986        0.1233070031
        4.3184272420        0.0113378619        0.0113350732        0.0110486687        0.0113273434        0.4830204075        0.4828679064        0.4876822213        0.4830754277        0.1254265953        0.1262211935        0.1262439627        0.1263070726        0.1262439627        0.1263070726        0.1254265953        0.1262211935
        4.3457015194        0.0114327383        0.0114345024        0.0114032168        0.0114342697        0.4929988225        0.4929820436        0.4921454944        0.4929694951        0.1272243400        0.1269691026        0.1269571495        0.1269645015        0.1269571495        0.1269645015        0.1272243400        0.1269691026
        4.3729757968        0.0115214632        0.0115229456        0.0115425051        0.0115251916        0.5091199619        0.5091598427        0.5180238704        0.5090927082        0.1315375996        0.1340224152        0.1340112034        0.1339948480        0.1340112034        0.1339948480        0.1315375996        0.1340224152
        4.4002500743        0.0124899914        0.0125004753        0.0126484373        0.0126360889        0.5329027124        0.5354783101        0.5300343005        0.5327038333        0.1377432773        0.1368582215        0.1367761864        0.1357136778        0.1367761864        0.1357136778        0.1377432773        0.1368582215
        4.4275243517        0.0190474522        0.0190466253        0.0183778584        0.0190351656        0.6987733711        0.6985556738        0.6663518941        0.6987890794        0.1755807908        0.1634156976        0.1634221779        0.1635119861        0.1634221779        0.1635119861        0.1755807908        0.1634156976
        4.4547986291        0.0103726089        0.0103726089        0.0101330613        0.0103726089        0.4347430787        0.4347430787        0.4205524320        0.4347430787        0.1161254470        0.1110867756        0.1110867756        0.1110867756        0.1110867756        0.1110867756        0.1161254470        0.1110867756
        4.4820729065        0.0072185693        0.0072185693        0.0070940702        0.0072185693        0.3469507900        0.3469507900        0.3378051972        0.3469507900        0.0954894427        0.0925421244        0.0925421244        0.0925421244        0.0925421244        0.0925421244        0.0954894427        0.0925421244
        4.5093471839        0.0042835584        0.0042835584        0.0042229937        0.0042835584        0.2414468408        0.2414468408        0.2360151326        0.2414468408        0.0676571344        0.0660901944        0.0660901944        0.0660901944        0.0660901944        0.0660901944        0.0676571344        0.0660901944
        4.5366214614        0.0008183221        0.0008183221        0.0008712006        0.0008183221        0.0814268673        0.0814268673        0.0745454031        0.0814268673        0.0237731018        0.0224196460        0.0224196460        0.0224196460        0.0224196460        0.0224196460        0.0237731018        0.0224196460
        4.5638957388        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.5911700162        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.6184442936        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.6457185710        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.6729928485        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.7002671259        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.7275414033        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.7548156807        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.7820899581        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.8093642356        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.8366385130        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.8639127904        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.8911870678        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.9184613452        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.9457356227        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.9730099001        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        5.0002841775        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
