# End points of segments: 
#   0.00000000 0.13692550 0.22523550 0.37077520 0.44469310 0.60521380 
0.067066 1.167670
0.069860 1.203697
0.072654 1.238464
0.075449 1.271968
0.078243 1.304213
0.081037 1.335215
0.083832 1.365019
0.086626 1.393723
0.089421 1.421524
0.092215 1.448749
0.095009 1.475872
0.097804 1.503444
0.100598 1.531974
0.103393 1.561773
0.106187 1.592762
0.108981 1.623853
0.111776 1.651557
0.114570 1.674670
0.117365 1.696047
0.120159 1.716871
0.122953 1.737394
0.125748 1.757529
0.128542 1.776847
0.131337 1.794278
0.134131 1.807484
0.136926 1.812668

0.136926 1.812668
0.138728 1.811157
0.140530 1.806413
0.142332 1.798052
0.144134 1.786174
0.145937 1.771796
0.147739 1.756416
0.149541 1.741359
0.151343 1.727522
0.153146 1.715405
0.154948 1.705192
0.156750 1.696840
0.158552 1.690163
0.160355 1.684903
0.162157 1.680788
0.163959 1.677566
0.165761 1.675018
0.167564 1.672967
0.169366 1.671270
0.171168 1.669818
0.172970 1.668525
0.174773 1.667321
0.176575 1.666153
0.178377 1.664979
0.180179 1.663765
0.181982 1.662485
0.183784 1.661121
0.185586 1.659660
0.187388 1.658094
0.189191 1.656420
0.190993 1.654634
0.192795 1.652734
0.194597 1.650713
0.196400 1.648564
0.198202 1.646275
0.200004 1.643828
0.201806 1.641208
0.203608 1.638395
0.205411 1.635373
0.207213 1.632133
0.209015 1.628670
0.210817 1.624993
0.212620 1.621123
0.214422 1.617091
0.216224 1.612944
0.218027 1.608732
0.219829 1.604510
0.221631 1.600319
0.223433 1.596181
0.225236 1.592090

0.225236 1.592090
0.228206 1.611791
0.231176 1.629843
0.234146 1.646377
0.237116 1.661600
0.240087 1.675746
0.243057 1.689013
0.246027 1.701445
0.248997 1.712723
0.251967 1.721694
0.254937 1.725384
0.257908 1.718506
0.260878 1.698120
0.263848 1.667847
0.266818 1.632225
0.269788 1.593695
0.272759 1.553389
0.275729 1.511883
0.278699 1.469532
0.281669 1.426615
0.284639 1.383396
0.287610 1.340162
0.290580 1.297235
0.293550 1.254983
0.296520 1.213822
0.299490 1.174210
0.302461 1.136639
0.305431 1.101618
0.308401 1.069650
0.311371 1.041197
0.314341 1.016640
0.317312 0.996228
0.320282 0.980027
0.323252 0.967858
0.326222 0.959252
0.329192 0.953399
0.332163 0.949111
0.335133 0.944801
0.338103 0.938499
0.341073 0.927936
0.344043 0.910783
0.347014 0.885068
0.349984 0.849755
0.352954 0.805286
0.355924 0.753830
0.358894 0.699198
0.361865 0.646554
0.364835 0.602005
0.367805 0.571847
0.370775 0.561132

0.370775 0.561132
0.372284 0.562785
0.373792 0.567665
0.375301 0.575551
0.376809 0.586091
0.378318 0.598833
0.379826 0.613254
0.381335 0.628787
0.382843 0.644847
0.384352 0.660856
0.385860 0.676258
0.387369 0.690538
0.388877 0.703237
0.390386 0.713962
0.391895 0.722398
0.393403 0.728316
0.394912 0.731571
0.396420 0.732102
0.397929 0.729920
0.399437 0.725098
0.400946 0.717755
0.402454 0.708042
0.403963 0.696131
0.405471 0.682200
0.406980 0.666427
0.408488 0.648987
0.409997 0.630042
0.411506 0.609743
0.413014 0.588228
0.414523 0.565623
0.416031 0.542042
0.417540 0.517585
0.419048 0.492345
0.420557 0.466403
0.422065 0.439834
0.423574 0.412703
0.425082 0.385070
0.426591 0.356990
0.428099 0.328513
0.429608 0.299683
0.431116 0.270543
0.432625 0.241131
0.434133 0.211483
0.435642 0.181634
0.437150 0.151614
0.438659 0.121455
0.440167 0.091187
0.441676 0.060836
0.443184 0.030432
0.444693 -0.000000

0.444693 0.000000
0.447969 0.088625
0.451245 0.177021
0.454521 0.264960
0.457797 0.352214
0.461073 0.438560
0.464349 0.523777
0.467625 0.607645
0.470900 0.689944
0.474177 0.770449
0.477452 0.848925
0.480728 0.925117
0.484004 0.998731
0.487280 1.069414
0.490556 1.136714
0.493832 1.200028
0.497108 1.258524
0.500384 1.311057
0.503660 1.356109
0.506936 1.391891
0.510212 1.416775
0.513488 1.430037
0.516764 1.432367
0.520039 1.425591
0.523316 1.411915
0.526591 1.393367
0.529867 1.371632
0.533143 1.348107
0.536419 1.324015
0.539695 1.300495
0.542971 1.278684
0.546247 1.259869
0.549523 1.246036
0.552799 1.242044
0.556075 1.254222
0.559351 1.275649
0.562627 1.298939
0.565903 1.321951
0.569179 1.344051
0.572454 1.364995
0.575730 1.384675
0.579006 1.403039
0.582282 1.420070
0.585558 1.435777
0.588834 1.450190
0.592110 1.463375
0.595386 1.475456
0.598662 1.486642
0.601938 1.497261
0.605214 1.507771


0.000000 0.000000
0.002794 0.105760
0.005589 0.211302
0.008383 0.316408
0.011178 0.420861
0.013972 0.524442
0.016766 0.626930
0.019561 0.728096
0.022355 0.827694
0.025150 0.925450
0.027944 1.021039
0.030738 1.114044
0.033533 1.203896
0.036327 1.289766
0.039122 1.370388
0.041916 1.443801
0.044710 1.507096
0.047505 1.556615
0.050299 1.589406
0.053094 1.605503
0.055888 1.608252
0.058682 1.602115
0.061477 1.590839
0.064271 1.577060
0.067066 1.562566
0.069860 1.548609
0.072654 1.536111
0.075449 1.525788
0.078243 1.518214
0.081037 1.513846
0.083832 1.513023
0.086626 1.515945
0.089421 1.522634
0.092215 1.532889
0.095009 1.546284
0.097804 1.562226
0.100598 1.580086
0.103393 1.599360
0.106187 1.619863
0.108981 1.642352
0.111776 1.669913
0.114570 1.703267
0.117365 1.738966
0.120159 1.775070
0.122953 1.810324
0.125748 1.843421
0.128542 1.872783
0.131337 1.896590
0.134131 1.913346
0.136926 1.923495

0.136926 1.923495
0.138728 1.909667
0.140530 1.894725
0.142332 1.881536
0.144134 1.871329
0.145937 1.864043
0.147739 1.858865
0.149541 1.854950
0.151343 1.851690
0.153146 1.848698
0.154948 1.845736
0.156750 1.842668
0.158552 1.839421
0.160355 1.835970
0.162157 1.832320
0.163959 1.828504
0.165761 1.824568
0.167564 1.820571
0.169366 1.816580
0.171168 1.812667
0.172970 1.808904
0.174773 1.805365
0.176575 1.802119
0.178377 1.799232
0.180179 1.796761
0.181982 1.794758
0.183784 1.793260
0.185586 1.792296
0.187388 1.791882
0.189191 1.792023
0.190993 1.792717
0.192795 1.793951
0.194597 1.795707
0.196400 1.797966
0.198202 1.800702
0.200004 1.803893
0.201806 1.807514
0.203608 1.811545
0.205411 1.815961
0.207213 1.820741
0.209015 1.825855
0.210817 1.831263
0.212620 1.836901
0.214422 1.842661
0.216224 1.848362
0.218027 1.853708
0.219829 1.858243
0.221631 1.861322
0.223433 1.862184
0.225236 1.860187

0.225236 1.860187
0.228206 1.878800
0.231176 1.898775
0.234146 1.919764
0.237116 1.941268
0.240087 1.962509
0.243057 1.956157
0.246027 1.931096
0.248997 1.902685
0.251967 1.873994
0.254937 1.849340
0.257908 1.834768
0.260878 1.833535
0.263848 1.842016
0.266818 1.800771
0.269788 1.753403
0.272759 1.707923
0.275729 1.665345
0.278699 1.626578
0.281669 1.592374
0.284639 1.563208
0.287610 1.539162
0.290580 1.519919
0.293550 1.504871
0.296520 1.493281
0.299490 1.484414
0.302461 1.477612
0.305431 1.472314
0.308401 1.468058
0.311371 1.464476
0.314341 1.461296
0.317312 1.458357
0.320282 1.455642
0.323252 1.453317
0.326222 1.451791
0.329192 1.451757
0.332163 1.454187
0.335133 1.460242
0.338103 1.471068
0.341073 1.487539
0.344043 1.510064
0.347014 1.538535
0.349984 1.572419
0.352954 1.610885
0.355924 1.652887
0.358894 1.697125
0.361865 1.741787
0.364835 1.783804
0.367805 1.817063
0.370775 1.830659

0.370775 1.830659
0.372284 1.828736
0.373792 1.823449
0.375301 1.815898
0.376809 1.807238
0.378318 1.798402
0.379826 1.790092
0.381335 1.782845
0.382843 1.777089
0.384352 1.763368
0.385860 1.728228
0.387369 1.692640
0.388877 1.656600
0.390386 1.620101
0.391895 1.583138
0.393403 1.545704
0.394912 1.507791
